OrderID,Payment_Date,Order_Date,outstanding_amount,order_amount,payment_amount
35926,2018-07-19,2018-06-16,0.0,313686,313686.0
35927,2018-09-20,2018-07-27,0.0,421267,421267.0
35928,2018-10-14,2018-08-26,0.0,415710,415710.0
35929,2018-11-08,2018-09-25,0.0,260967,260967.0
35930,2018-11-27,2018-10-16,0.0,155881,155881.0
35931,2019-01-01,2018-11-11,0.0,343053,343053.0
35932,2019-02-11,2018-12-16,0.0,153431,153431.0
35933,2019-02-24,2019-01-04,0.0,498252,498252.0
35934,2019-03-26,2019-02-13,0.0,430297,430297.0
35935,2099-01-01,2019-03-22,310583.0,310583,0.0
35936,2017-04-05,2017-02-05,0.0,706863,706863.0
35937,2017-05-05,2017-03-16,0.0,414871,414871.0
35938,2017-05-31,2017-04-21,0.0,569032,569032.0
35939,2017-07-10,2017-05-30,0.0,499428,499428.0
35940,2017-07-25,2017-06-08,0.0,528558,528558.0
35941,2017-09-09,2017-07-23,0.0,667737,667737.0
35942,2017-10-27,2017-08-28,0.0,446988,446988.0
35943,2017-11-21,2017-09-21,0.0,698957,698957.0
35944,2017-11-28,2017-10-05,0.0,570244,570244.0
35945,2018-01-06,2017-11-06,0.0,707654,707654.0
35946,2018-01-28,2017-12-03,0.0,607818,607818.0
35947,2018-03-14,2018-01-16,0.0,812270,812270.0
35948,2018-04-06,2018-02-12,0.0,285811,285811.0
35949,2018-04-28,2018-03-23,0.0,240329,240329.0
35950,2018-06-07,2018-04-16,0.0,372767,372767.0
35951,2018-07-06,2018-05-23,0.0,614773,614773.0
35952,2018-07-24,2018-06-09,0.0,599680,599680.0
35953,2018-09-20,2018-07-21,0.0,706594,706594.0
35954,2018-09-07,2018-08-27,0.0,645626,645626.0
35955,2018-10-28,2018-09-10,0.0,467004,467004.0
35956,2018-12-09,2018-10-21,0.0,265276,265276.0
35957,2019-01-16,2018-11-13,0.0,526718,526718.0
35958,2019-02-10,2018-12-27,0.0,314147,314147.0
35959,2019-02-14,2019-01-05,0.0,848239,848239.0
35960,2019-03-10,2019-02-09,0.0,726527,726527.0
35961,2099-01-01,2019-03-15,569864.0,569864,0.0
35962,2017-04-17,2017-02-21,0.0,1378839,1378839.0
35963,2017-04-21,2017-03-12,0.0,773878,773878.0
35964,2017-06-13,2017-04-20,0.0,1032954,1032954.0
35965,2017-06-19,2017-05-20,0.0,1053710,1053710.0
35966,2017-08-23,2017-06-28,0.0,985009,985009.0
35967,2017-08-20,2017-07-01,0.0,1337521,1337521.0
35968,2017-09-12,2017-08-07,0.0,739638,739638.0
35969,2017-11-08,2017-09-18,0.0,1257776,1257776.0
35970,2017-12-16,2017-10-21,0.0,957059,957059.0
35971,2017-12-10,2017-11-06,0.0,1278417,1278417.0
35972,2018-02-06,2017-12-24,0.0,1080383,1080383.0
35973,2018-03-10,2018-01-25,0.0,1449572,1449572.0
35974,2018-04-11,2018-02-12,0.0,603295,603295.0
35975,2018-05-15,2018-03-19,0.0,597833,597833.0
35976,2018-06-18,2018-04-28,0.0,679778,679778.0
35977,2018-07-03,2018-05-19,0.0,1006672,1006672.0
35978,2018-08-03,2018-06-14,0.0,1030460,1030460.0
35979,2018-09-02,2018-07-14,0.0,1192806,1192806.0
35980,2018-10-13,2018-08-25,0.0,1256956,1256956.0
35981,2018-11-11,2018-09-24,0.0,721713,721713.0
35982,2018-12-19,2018-10-27,0.0,509794,509794.0
35983,2019-02-28,2018-11-22,0.0,965789,965789.0
35984,2019-03-22,2018-12-03,0.0,576484,576484.0
35985,2019-03-03,2019-01-12,0.0,1595651,1595651.0
35986,2099-01-01,2019-02-27,1389791.0,1389791,0.0
35987,2099-01-01,2019-03-08,1045921.0,1045921,0.0
35988,2017-06-10,2017-03-26,0.0,296474,296474.0
35989,2017-06-25,2017-04-15,0.0,253909,253909.0
35990,2017-08-07,2017-05-30,0.0,360094,360094.0
35991,2017-09-02,2017-06-08,0.0,290708,290708.0
35992,2017-10-13,2017-07-25,0.0,358037,358037.0
35993,2017-11-02,2017-08-19,0.0,308451,308451.0
35994,2017-11-14,2017-09-12,0.0,286563,286563.0
35995,2017-12-22,2017-10-01,0.0,381474,381474.0
35996,2018-02-13,2017-11-26,0.0,288030,288030.0
35997,2018-03-20,2017-12-21,0.0,371471,371471.0
35998,2018-03-26,2018-01-27,0.0,481994,481994.0
35999,2018-04-23,2018-02-19,0.0,224081,224081.0
36000,2018-05-25,2018-03-13,0.0,226550,226550.0
36001,2018-06-26,2018-04-07,0.0,328396,328396.0
36002,2018-08-09,2018-05-28,0.0,224262,224262.0
36003,2018-09-05,2018-06-18,0.0,203397,203397.0
36004,2018-10-05,2018-07-27,0.0,302214,302214.0
36005,2018-11-20,2018-08-17,0.0,302054,302054.0
36006,2018-12-07,2018-09-16,0.0,274222,274222.0
36007,2019-02-06,2018-10-28,0.0,132350,132350.0
36008,2019-01-12,2018-11-08,0.0,368796,368796.0
36009,2019-03-30,2018-12-03,0.0,147163,147163.0
36010,2099-01-01,2019-01-17,477984.0,477984,0.0
36011,2099-01-01,2019-02-22,336836.0,336836,0.0
36012,2099-01-01,2019-03-13,305306.0,305306,0.0
36013,2017-04-13,2017-03-01,0.0,736108,736108.0
36014,2017-06-07,2017-04-05,0.0,934858,934858.0
36015,2017-07-06,2017-05-11,0.0,1099050,1099050.0
36016,2017-09-06,2017-06-27,0.0,1128409,1128409.0
36017,2017-09-12,2017-07-22,0.0,1234856,1234856.0
36018,2017-10-16,2017-08-02,0.0,808693,808693.0
36019,2017-11-04,2017-09-06,0.0,1260474,1260474.0
36020,2017-12-12,2017-10-23,0.0,977543,977543.0
36021,2017-12-28,2017-11-21,0.0,1339960,1339960.0
36022,2018-01-28,2017-12-22,0.0,1002070,1002070.0
36023,2018-03-02,2018-01-04,0.0,1505009,1505009.0
36024,2018-04-03,2018-02-19,0.0,476516,476516.0
36025,2018-05-07,2018-03-22,0.0,524369,524369.0
36026,2018-05-30,2018-04-07,0.0,764753,764753.0
36027,2018-07-20,2018-05-13,0.0,1071791,1071791.0
36028,2018-09-15,2018-06-28,0.0,991311,991311.0
36029,2018-09-05,2018-07-01,0.0,1287015,1287015.0
36030,2018-11-02,2018-08-13,0.0,1295183,1295183.0
36031,2018-12-01,2018-09-22,0.0,743645,743645.0
36032,2018-12-10,2018-10-15,0.0,433833,433833.0
36033,2019-01-19,2018-11-24,0.0,1040941,1040941.0
36034,2019-02-02,2018-12-09,0.0,510777,510777.0
36035,2099-01-01,2019-01-19,1486583.0,1486583,0.0
36036,2099-01-01,2019-02-12,1172150.0,1172150,0.0
36037,2099-01-01,2019-03-21,1034037.0,1034037,0.0
36038,2017-06-08,2017-04-04,0.0,1864728,1864728.0
36039,2017-07-13,2017-05-30,0.0,2149001,2149001.0
36040,2017-07-29,2017-06-01,0.0,1147501,1147501.0
36041,2017-08-25,2017-07-03,0.0,1842466,1842466.0
36042,2017-11-17,2017-08-29,0.0,1576702,1576702.0
36043,2017-11-14,2017-09-16,0.0,1980454,1980454.0
36044,2017-12-29,2017-10-19,0.0,1415441,1415441.0
36045,2018-01-29,2017-11-21,0.0,1473198,1473198.0
36046,2018-01-28,2017-12-13,0.0,1448413,1448413.0
36047,2018-03-28,2018-01-25,0.0,2060838,2060838.0
36048,2018-03-30,2018-02-01,0.0,822516,822516.0
36049,2018-05-11,2018-03-25,0.0,1238936,1238936.0
36050,2018-06-10,2018-04-12,0.0,1759984,1759984.0
36051,2018-06-19,2018-05-14,0.0,661228,661228.0
36052,2018-08-03,2018-06-16,0.0,1066191,1066191.0
36053,2018-09-08,2018-07-25,0.0,1900135,1900135.0
36054,2018-09-12,2018-08-05,0.0,822387,822387.0
36055,2018-11-01,2018-09-16,0.0,1501353,1501353.0
36056,2018-12-14,2018-10-14,0.0,582933,582933.0
36057,2019-02-01,2018-11-25,0.0,1178731,1178731.0
36058,2019-02-13,2018-12-18,0.0,727928,727928.0
36059,2019-03-17,2019-01-18,0.0,2330278,2330278.0
36060,2099-01-01,2019-02-12,1702245.0,1702245,0.0
36061,2099-01-01,2019-03-05,1402730.0,1402730,0.0
36062,2017-06-20,2017-04-25,0.0,723718,723718.0
36063,2017-07-26,2017-05-28,0.0,858141,858141.0
36064,2017-07-17,2017-06-03,0.0,374677,374677.0
36065,2017-08-22,2017-07-05,0.0,702091,702091.0
36066,2017-09-29,2017-08-13,0.0,614219,614219.0
36067,2017-11-27,2017-09-22,0.0,718591,718591.0
36068,2017-12-09,2017-10-10,0.0,603118,603118.0
36069,2018-01-02,2017-11-12,0.0,643554,643554.0
36070,2018-01-20,2017-11-29,0.0,639349,639349.0
36071,2018-04-02,2018-01-29,0.0,887594,887594.0
36072,2018-04-12,2018-02-23,0.0,316691,316691.0
36073,2018-05-02,2018-03-20,0.0,381902,381902.0
36074,2018-06-11,2018-04-12,0.0,734494,734494.0
36075,2018-07-06,2018-05-19,0.0,248664,248664.0
36076,2018-09-03,2018-06-27,0.0,451300,451300.0
36077,2018-08-21,2018-07-11,0.0,746346,746346.0
36078,2018-12-01,2018-08-20,0.0,245450,245450.0
36079,2018-11-17,2018-09-25,0.0,587959,587959.0
36080,2019-01-01,2018-10-09,0.0,299982,299982.0
36081,2019-03-24,2018-11-23,0.0,410644,410644.0
36082,2099-01-01,2018-12-26,312693.0,312693,0.0
36083,2099-01-01,2019-01-03,895427.0,895427,0.0
36084,2099-01-01,2019-02-10,740621.0,740621,0.0
36085,2099-01-01,2019-03-21,588237.0,588237,0.0
36086,2017-06-05,2017-04-04,0.0,50287,50287.0
36087,2017-07-27,2017-05-27,0.0,65082,65082.0
36088,2017-07-30,2017-06-25,0.0,36145,36145.0
36089,2017-08-30,2017-07-13,0.0,51421,51421.0
36090,2017-10-02,2017-08-16,0.0,37346,37346.0
36091,2017-11-11,2017-09-13,0.0,53809,53809.0
36092,2017-12-04,2017-10-18,0.0,41688,41688.0
36093,2018-01-19,2017-11-09,0.0,38183,38183.0
36094,2018-01-28,2017-12-07,0.0,38210,38210.0
36095,2018-02-10,2018-01-01,0.0,63749,63749.0
36096,2018-04-05,2018-02-18,0.0,21636,21636.0
36097,2018-05-01,2018-03-21,0.0,30471,30471.0
36098,2018-06-03,2018-04-15,0.0,50221,50221.0
36099,2018-07-06,2018-05-08,0.0,21311,21311.0
36100,2018-07-17,2018-06-09,0.0,31038,31038.0
36101,2018-08-24,2018-07-13,0.0,49612,49612.0
36102,2018-09-25,2018-08-05,0.0,22134,22134.0
36103,2018-10-15,2018-09-02,0.0,41449,41449.0
36104,2018-12-12,2018-10-19,0.0,23347,23347.0
36105,2019-01-23,2018-11-23,0.0,33447,33447.0
36106,2019-02-25,2018-12-29,0.0,24348,24348.0
36107,2019-03-06,2019-01-01,0.0,62800,62800.0
36108,2099-01-01,2019-02-01,49043.0,49043,0.0
36109,2099-01-01,2019-03-16,41858.0,41858,0.0
36110,2017-05-21,2017-04-13,0.0,373168,373168.0
36111,2017-06-23,2017-05-07,0.0,331531,331531.0
36112,2017-07-29,2017-06-08,0.0,339777,339777.0
36113,2017-09-27,2017-07-24,0.0,433553,433553.0
36114,2017-09-23,2017-08-10,0.0,278430,278430.0
36115,2017-11-14,2017-09-25,0.0,455756,455756.0
36116,2017-12-16,2017-10-27,0.0,352391,352391.0
36117,2017-12-29,2017-11-19,0.0,405655,405655.0
36118,2018-01-20,2017-12-11,0.0,320634,320634.0
36119,2018-03-18,2018-01-28,0.0,496517,496517.0
36120,2018-04-02,2018-02-18,0.0,182318,182318.0
36121,2018-05-02,2018-03-08,0.0,187616,187616.0
36122,2018-06-03,2018-04-10,0.0,277805,277805.0
36123,2018-07-12,2018-05-25,0.0,331476,331476.0
36124,2018-08-07,2018-06-18,0.0,313650,313650.0
36125,2018-09-12,2018-07-18,0.0,422093,422093.0
36126,2018-10-21,2018-08-09,0.0,420267,420267.0
36127,2018-11-07,2018-09-18,0.0,235494,235494.0
36128,2019-01-09,2018-10-17,0.0,167001,167001.0
36129,2019-03-03,2018-11-29,0.0,358676,358676.0
36130,2099-01-01,2018-12-28,187150.0,187150,0.0
36131,2099-01-01,2019-01-12,495256.0,495256,0.0
36132,2099-01-01,2019-02-06,402581.0,402581,0.0
36133,2099-01-01,2019-03-22,364992.0,364992,0.0
36134,2017-05-26,2017-04-23,0.0,1755567,1755567.0
36135,2017-06-18,2017-05-01,0.0,1938313,1938313.0
36136,2017-08-11,2017-06-13,0.0,1815568,1815568.0
36137,2017-08-22,2017-07-18,0.0,2242753,2242753.0
36138,2017-10-04,2017-08-17,0.0,1369575,1369575.0
36139,2017-10-23,2017-09-03,0.0,2166708,2166708.0
36140,2017-11-06,2017-10-07,0.0,1807506,1807506.0
36141,2018-01-13,2017-11-19,0.0,2139800,2139800.0
36142,2018-01-21,2017-12-15,0.0,1559150,1559150.0
36143,2018-02-23,2018-01-03,0.0,2772843,2772843.0
36144,2018-04-07,2018-02-23,0.0,964511,964511.0
36145,2018-05-01,2018-03-05,0.0,1039818,1039818.0
36146,2018-05-22,2018-04-02,0.0,1294937,1294937.0
36147,2018-07-15,2018-05-23,0.0,1803790,1803790.0
36148,2018-07-25,2018-05-31,0.0,1729526,1729526.0
36149,2018-09-03,2018-07-15,0.0,2250729,2250729.0
36150,2018-10-20,2018-08-22,0.0,2437563,2437563.0
36151,2018-11-15,2018-09-24,0.0,1300126,1300126.0
36152,2018-11-27,2018-10-15,0.0,793468,793468.0
36153,2019-01-07,2018-11-27,0.0,1882006,1882006.0
36154,2019-01-26,2018-12-02,0.0,992863,992863.0
36155,2019-03-05,2019-01-08,0.0,2660795,2660795.0
36156,2099-01-01,2019-02-18,2345520.0,2345520,0.0
36157,2099-01-01,2019-02-28,2035438.0,2035438,0.0
36158,2017-06-27,2017-05-08,0.0,1740824,1740824.0
36159,2017-08-17,2017-06-24,0.0,918208,918208.0
36160,2017-08-18,2017-07-14,0.0,1473796,1473796.0
36161,2017-10-05,2017-08-08,0.0,1148749,1148749.0
36162,2017-11-17,2017-09-24,0.0,1415249,1415249.0
36163,2017-12-01,2017-10-23,0.0,1162144,1162144.0
36164,2018-01-03,2017-11-25,0.0,1216043,1216043.0
36165,2018-02-25,2017-12-23,0.0,1195410,1195410.0
36166,2018-03-10,2018-01-18,0.0,1717772,1717772.0
36167,2018-05-02,2018-02-25,0.0,640120,640120.0
36168,2018-05-02,2018-03-14,0.0,770430,770430.0
36169,2018-06-24,2018-04-26,0.0,1520150,1520150.0
36170,2018-06-30,2018-05-03,0.0,842673,842673.0
36171,2018-08-15,2018-06-23,0.0,914981,914981.0
36172,2018-09-08,2018-07-12,0.0,1502965,1502965.0
36173,2018-10-14,2018-08-12,0.0,643291,643291.0
36174,2018-11-13,2018-09-18,0.0,1247036,1247036.0
36175,2018-12-23,2018-10-28,0.0,620220,620220.0
36176,2019-02-13,2018-11-22,0.0,908397,908397.0
36177,2019-03-29,2018-12-10,0.0,451704,451704.0
36178,2099-01-01,2019-01-16,1691720.0,1691720,0.0
36179,2099-01-01,2019-02-24,1474822.0,1474822,0.0
36180,2099-01-01,2019-03-24,1124044.0,1124044,0.0
36181,2017-07-10,2017-05-19,0.0,1035434,1035434.0
36182,2017-08-26,2017-06-27,0.0,875139,875139.0
36183,2017-09-12,2017-07-17,0.0,1078158,1078158.0
36184,2017-10-13,2017-08-06,0.0,802465,802465.0
36185,2017-11-12,2017-09-10,0.0,837109,837109.0
36186,2017-12-06,2017-10-06,0.0,956945,956945.0
36187,2018-01-16,2017-11-25,0.0,858059,858059.0
36188,2018-01-14,2017-12-09,0.0,955501,955501.0
36189,2018-04-05,2018-01-30,0.0,1201726,1201726.0
36190,2018-04-08,2018-02-21,0.0,637610,637610.0
36191,2018-05-09,2018-03-17,0.0,557569,557569.0
36192,2018-06-05,2018-04-16,0.0,841435,841435.0
36193,2018-07-15,2018-05-14,0.0,643980,643980.0
36194,2018-08-20,2018-06-24,0.0,632908,632908.0
36195,2018-09-10,2018-07-11,0.0,868981,868981.0
36196,2018-10-12,2018-08-13,0.0,807027,807027.0
36197,2018-10-22,2018-09-01,0.0,873627,873627.0
36198,2018-11-20,2018-10-02,0.0,386471,386471.0
36199,2019-01-15,2018-11-07,0.0,1040444,1040444.0
36200,2019-02-07,2018-12-12,0.0,436443,436443.0
36201,2019-03-04,2019-01-06,0.0,1309851,1309851.0
36202,2099-01-01,2019-02-15,799168.0,799168,0.0
36203,2099-01-01,2019-03-13,764189.0,764189,0.0
36204,2017-08-09,2017-06-16,0.0,1821501,1821501.0
36205,2017-08-23,2017-07-06,0.0,2355594,2355594.0
36206,2017-09-23,2017-08-09,0.0,1280692,1280692.0
36207,2017-10-08,2017-09-05,0.0,2404224,2404224.0
36208,2017-12-10,2017-10-27,0.0,1633062,1633062.0
36209,2018-01-17,2017-11-27,0.0,2267444,2267444.0
36210,2018-01-20,2017-12-08,0.0,2023764,2023764.0
36211,2018-02-19,2018-01-15,0.0,2723302,2723302.0
36212,2018-04-11,2018-02-13,0.0,1020353,1020353.0
36213,2018-04-06,2018-02-28,0.0,882027,882027.0
36214,2018-06-01,2018-04-06,0.0,1315220,1315220.0
36215,2018-06-02,2018-05-02,0.0,1973893,1973893.0
36216,2018-08-01,2018-06-09,0.0,1938536,1938536.0
36217,2018-08-25,2018-07-06,0.0,2385180,2385180.0
36218,2018-09-27,2018-08-26,0.0,2203076,2203076.0
36219,2018-10-06,2018-09-09,0.0,1417383,1417383.0
36220,2019-01-03,2018-10-23,0.0,1007296,1007296.0
36221,2019-01-17,2018-11-16,0.0,1816416,1816416.0
36222,2019-03-01,2018-12-13,0.0,644765,644765.0
36223,2019-03-10,2019-01-18,0.0,2746266,2746266.0
36224,2099-01-01,2019-02-26,2202833.0,2202833,0.0
36225,2099-01-01,2019-03-07,1708576.0,1708576,0.0
36226,2017-08-01,2017-06-09,0.0,109822,109822.0
36227,2017-08-27,2017-07-01,0.0,145662,145662.0
36228,2017-09-29,2017-08-12,0.0,93983,93983.0
36229,2017-10-19,2017-08-31,0.0,153150,153150.0
36230,2017-12-09,2017-10-21,0.0,112233,112233.0
36231,2018-01-30,2017-11-20,0.0,159442,159442.0
36232,2018-02-07,2017-12-05,0.0,132376,132376.0
36233,2018-03-08,2018-01-28,0.0,177710,177710.0
36234,2018-05-06,2018-02-16,0.0,44131,44131.0
36235,2018-05-26,2018-03-19,0.0,59461,59461.0
36236,2018-06-08,2018-04-05,0.0,92285,92285.0
36237,2018-07-28,2018-05-27,0.0,119040,119040.0
36238,2018-08-05,2018-06-11,0.0,129813,129813.0
36239,2018-09-01,2018-07-12,0.0,157334,157334.0
36240,2018-11-08,2018-08-30,0.0,155251,155251.0
36241,2018-10-18,2018-09-17,0.0,82669,82669.0
36242,2018-11-27,2018-10-07,0.0,68220,68220.0
36243,2018-12-28,2018-11-07,0.0,122629,122629.0
36244,2099-01-01,2018-12-30,64268.0,64268,0.0
36245,2019-03-14,2019-01-22,0.0,191772,191772.0
36246,2099-01-01,2019-02-08,160798.0,160798,0.0
36247,2099-01-01,2019-03-02,121759.0,121759,0.0
36248,2017-07-06,2017-06-06,0.0,39382,39382.0
36249,2017-09-10,2017-07-26,0.0,48595,48595.0
36250,2017-09-18,2017-08-09,0.0,34379,34379.0
36251,2017-10-22,2017-09-10,0.0,51246,51246.0
36252,2017-12-01,2017-10-22,0.0,39728,39728.0
36253,2017-12-25,2017-11-20,0.0,56102,56102.0
36254,2018-02-17,2017-12-21,0.0,39782,39782.0
36255,2018-03-12,2018-01-23,0.0,60446,60446.0
36256,2018-04-23,2018-02-24,0.0,22147,22147.0
36257,2018-05-13,2018-03-27,0.0,14701,14701.0
36258,2018-07-22,2018-04-26,0.0,29113,29113.0
36259,2018-08-11,2018-05-10,0.0,38615,38615.0
36260,2018-09-16,2018-06-24,0.0,42855,42855.0
36261,2018-09-20,2018-07-28,0.0,53676,53676.0
36262,2018-09-27,2018-08-30,0.0,52621,52621.0
36263,2018-10-28,2018-09-11,0.0,32499,32499.0
36264,2018-12-02,2018-10-14,0.0,20025,20025.0
36265,2018-12-31,2018-11-19,0.0,36069,36069.0
36266,2019-01-13,2018-12-06,0.0,23654,23654.0
36267,2019-02-22,2019-01-17,0.0,62643,62643.0
36268,2099-01-01,2019-02-20,54382.0,54382,0.0
36269,2099-01-01,2019-03-25,42621.0,42621,0.0
36270,2017-08-28,2017-06-21,0.0,460092,460092.0
36271,2017-09-08,2017-07-11,0.0,594419,594419.0
36272,2017-10-20,2017-08-27,0.0,354302,354302.0
36273,2017-11-22,2017-09-15,0.0,591081,591081.0
36274,2017-12-04,2017-10-27,0.0,471483,471483.0
36275,2018-01-04,2017-11-10,0.0,591375,591375.0
36276,2018-02-12,2017-12-20,0.0,470457,470457.0
36277,2018-03-17,2018-01-03,0.0,651376,651376.0
36278,2018-04-21,2018-02-21,0.0,238970,238970.0
36279,2018-05-16,2018-03-19,0.0,198960,198960.0
36280,2018-05-16,2018-04-03,0.0,356342,356342.0
36281,2018-06-30,2018-05-11,0.0,420547,420547.0
36282,2018-08-23,2018-06-21,0.0,435600,435600.0
36283,2018-09-09,2018-07-27,0.0,619199,619199.0
36284,2018-09-12,2018-08-03,0.0,577761,577761.0
36285,2018-11-20,2018-09-22,0.0,376377,376377.0
36286,2018-12-10,2018-10-06,0.0,276374,276374.0
36287,2019-01-08,2018-11-09,0.0,415710,415710.0
36288,2019-03-07,2018-12-25,0.0,206821,206821.0
36289,2019-03-11,2019-01-26,0.0,696845,696845.0
36290,2099-01-01,2019-02-18,589199.0,589199,0.0
36291,2099-01-01,2019-03-11,437802.0,437802,0.0
36292,2017-09-23,2017-07-03,0.0,1841684,1841684.0
36293,2017-10-05,2017-08-25,0.0,1420609,1420609.0
36294,2017-11-08,2017-09-20,0.0,1649183,1649183.0
36295,2017-11-06,2017-10-05,0.0,1514677,1514677.0
36296,2018-01-16,2017-11-22,0.0,1491414,1491414.0
36297,2018-01-29,2017-12-01,0.0,1392202,1392202.0
36298,2018-03-25,2018-01-19,0.0,2091983,2091983.0
36299,2018-04-26,2018-02-23,0.0,673833,673833.0
36300,2018-04-09,2018-03-05,0.0,1025740,1025740.0
36301,2018-06-20,2018-04-23,0.0,1707005,1707005.0
36302,2018-07-07,2018-05-14,0.0,870898,870898.0
36303,2018-08-09,2018-06-02,0.0,1048217,1048217.0
36304,2018-09-30,2018-07-22,0.0,1852270,1852270.0
36305,2018-10-08,2018-08-19,0.0,563354,563354.0
36306,2018-11-12,2018-09-22,0.0,1388910,1388910.0
36307,2018-12-29,2018-10-28,0.0,553243,553243.0
36308,2019-02-23,2018-11-01,0.0,1124330,1124330.0
36309,2019-03-27,2018-12-25,0.0,563762,563762.0
36310,2019-03-29,2019-01-14,0.0,2003599,2003599.0
36311,2099-01-01,2019-02-25,1742087.0,1742087,0.0
36312,2099-01-01,2019-03-15,1450005.0,1450005,0.0
36313,2017-08-29,2017-07-19,0.0,2193527,2193527.0
36314,2017-10-04,2017-08-21,0.0,1800732,1800732.0
36315,2017-10-28,2017-09-27,0.0,2206889,2206889.0
36316,2017-11-18,2017-10-18,0.0,1766045,1766045.0
36317,2017-12-11,2017-11-08,0.0,1931380,1931380.0
36318,2018-02-07,2017-12-27,0.0,1857579,1857579.0
36319,2018-03-18,2018-01-26,0.0,2746406,2746406.0
36320,2018-03-09,2018-02-11,0.0,1277090,1277090.0
36321,2018-04-14,2018-03-02,0.0,1450676,1450676.0
36322,2018-06-02,2018-04-10,0.0,2325559,2325559.0
36323,2018-06-18,2018-05-17,0.0,864209,864209.0
36324,2018-07-06,2018-06-02,0.0,1239291,1239291.0
36325,2018-08-29,2018-07-15,0.0,2273304,2273304.0
36326,2018-09-30,2018-08-02,0.0,1102585,1102585.0
36327,2018-11-26,2018-09-15,0.0,1934570,1934570.0
36328,2019-01-15,2018-10-02,0.0,881535,881535.0
36329,2019-02-27,2018-11-09,953293.0,1122494,169201.0
36330,2019-03-20,2018-12-21,104372.0,809716,705344.0
36331,2099-01-01,2019-01-17,2630287.0,2630287,0.0
36332,2099-01-01,2019-02-05,2172433.0,2172433,0.0
36333,2099-01-01,2019-02-27,1891564.0,1891564,0.0
36334,2017-09-18,2017-07-26,0.0,1177436,1177436.0
36335,2017-09-20,2017-08-03,0.0,912193,912193.0
36336,2017-11-15,2017-09-09,0.0,1009309,1009309.0
36337,2017-12-23,2017-10-10,0.0,1223983,1223983.0
36338,2018-02-01,2017-11-27,0.0,936405,936405.0
36339,2018-02-02,2017-12-07,0.0,1222350,1222350.0
36340,2018-03-18,2018-01-16,0.0,1352248,1352248.0
36341,2018-04-07,2018-02-10,0.0,694691,694691.0
36342,2018-06-04,2018-03-28,0.0,728629,728629.0
36343,2018-07-11,2018-04-28,0.0,917473,917473.0
36344,2018-06-27,2018-05-02,0.0,623244,623244.0
36345,2018-08-28,2018-06-11,0.0,692010,692010.0
36346,2018-09-22,2018-07-05,0.0,941719,941719.0
36347,2018-10-31,2018-08-16,0.0,942910,942910.0
36348,2018-10-24,2018-09-05,0.0,893341,893341.0
36349,2018-12-21,2018-10-02,0.0,582471,582471.0
36350,2019-01-13,2018-11-04,0.0,1101870,1101870.0
36351,2019-02-26,2018-12-04,0.0,345770,345770.0
36352,2019-03-11,2019-01-02,0.0,1336351,1336351.0
36353,2099-01-01,2019-02-22,893448.0,893448,0.0
36354,2099-01-01,2019-03-07,899374.0,899374,0.0
36355,2017-09-24,2017-07-20,0.0,2148738,2148738.0
36356,2017-12-05,2017-08-19,0.0,1357136,1357136.0
36357,2017-12-17,2017-09-21,0.0,2109219,2109219.0
36358,2017-12-30,2017-10-15,0.0,2038598,2038598.0
36359,2018-01-20,2017-11-25,0.0,2413241,2413241.0
36360,2018-02-25,2017-12-25,0.0,1912262,1912262.0
36361,2018-02-27,2018-01-04,0.0,2752103,2752103.0
36362,2018-04-12,2018-02-15,0.0,884963,884963.0
36363,2018-04-30,2018-03-04,0.0,757418,757418.0
36364,2018-07-06,2018-04-01,0.0,1617682,1617682.0
36365,2018-08-20,2018-05-03,0.0,1720585,1720585.0
36366,2018-10-09,2018-06-10,0.0,1791799,1791799.0
36367,2018-11-06,2018-07-18,0.0,2350750,2350750.0
36368,2018-12-20,2018-08-28,0.0,2449327,2449327.0
36369,2018-12-13,2018-09-07,0.0,1246120,1246120.0
36370,2019-02-18,2018-10-14,129879.0,975756,845877.0
36371,2019-02-04,2018-11-05,0.0,1779619,1779619.0
36372,2099-01-01,2018-12-04,884533.0,884533,0.0
36373,2099-01-01,2019-01-25,2912690.0,2912690,0.0
36374,2099-01-01,2019-02-07,2421949.0,2421949,0.0
36375,2099-01-01,2019-03-27,2267144.0,2267144,0.0
36376,2017-10-15,2017-08-21,0.0,457441,457441.0
36377,2017-10-16,2017-08-31,0.0,415841,415841.0
36378,2017-12-08,2017-10-10,0.0,634588,634588.0
36379,2018-01-18,2017-11-18,0.0,476703,476703.0
36380,2018-01-19,2017-12-06,0.0,534427,534427.0
36381,2018-02-26,2018-01-10,0.0,758294,758294.0
36382,2018-04-10,2018-02-08,0.0,355130,355130.0
36383,2018-05-05,2018-03-21,0.0,379823,379823.0
